5b72d7624b30342748daa22b;university;Lutheran_University_of_Applied_Sciences_Nuremberg|http://dbpedia.org/resource/Lutheran_University_of_Applied_Sciences_Nuremberg
5b72d7624b30342748daa22d;university;Heidelberg_University_Faculty_of_Law|http://dbpedia.org/resource/Heidelberg_University_Faculty_of_Law
5b72d7624b30342748daa22f;university;Ludwig_Maximilian_University_of_Munich|http://dbpedia.org/resource/Ludwig_Maximilian_University_of_Munich
5b72d7624b30342748daa231;university;Führungsakademie_der_Bundeswehr|http://dbpedia.org/resource/Führungsakademie_der_Bundeswehr
5b72d7624b30342748daa233;university;Humboldt_University_of_Berlin|http://dbpedia.org/resource/Humboldt_University_of_Berlin
5b72d7624b30342748daa234;university;University_of_Applied_Sciences_Trier|http://dbpedia.org/resource/University_of_Applied_Sciences_Trier
5b72d7624b30342748daa236;university;FH_Aachen|http://dbpedia.org/resource/FH_Aachen
5b72d7624b30342748daa238;university;University_of_Thessaly|http://dbpedia.org/resource/University_of_Thessaly
5b72d7624b30342748daa23a;university;University_of_Thessaly|http://dbpedia.org/resource/University_of_Thessaly
5b72d7624b30342748daa23c;university;Mediterranean_Agronomic_Institute_of_Chania|http://dbpedia.org/resource/Mediterranean_Agronomic_Institute_of_Chania
5b72d7624b30342748daa23e;university;American_College_of_Greece|http://dbpedia.org/resource/American_College_of_Greece
5b72d7624b30342748daa23f;university;Agricultural_University_of_Athens|http://dbpedia.org/resource/Agricultural_University_of_Athens
5b72d7624b30342748daa241;university;Budapest_Business_School|http://dbpedia.org/resource/Budapest_Business_School
5b72d7624b30342748daa243;university;Budapest_Business_School|http://dbpedia.org/resource/Budapest_Business_School
5b72d7624b30342748daa245;university;Károli_Gáspár_University_of_the_Reformed_Church_in_Hungary|http://dbpedia.org/resource/Károli_Gáspár_University_of_the_Reformed_Church_in_Hungary
5b72d7624b30342748daa247;university;Pázmány_Péter_Catholic_University|http://dbpedia.org/resource/Pázmány_Péter_Catholic_University
5b72d7624b30342748daa248;university;Pázmány_Péter_Catholic_University|http://dbpedia.org/resource/Pázmány_Péter_Catholic_University
5b72d7624b30342748daa24a;university;Indian_Institute_of_Science|http://dbpedia.org/resource/Indian_Institute_of_Science
5b72d7624b30342748daa24c;university;Christ_University|http://dbpedia.org/resource/Christ_University
5b72d7624b30342748daa24e;university;Sri_Revana_Siddeshwara_Institute_of_Technology|http://dbpedia.org/resource/Sri_Revana_Siddeshwara_Institute_of_Technology
5b72d7624b30342748daa250;university;Shanmugha_Arts,_Science,_Technology_&_Research_Academy|http://dbpedia.org/resource/Shanmugha_Arts,_Science,_Technology_&_Research_Academy
5b72d7624b30342748daa252;university;P.K.R._Arts_College_for_Women|http://dbpedia.org/resource/P.K.R._Arts_College_for_Women
5b72d7624b30342748daa254;university;Thakur_College_of_Science_and_Commerce|http://dbpedia.org/resource/Thakur_College_of_Science_and_Commerce
5b72d7624b30342748daa255;university;Sovaranai_Memorial_College|http://dbpedia.org/resource/Sovaranai_Memorial_College
5b72d7624b30342748daa257;university;Narula_Institute_of_Technology|http://dbpedia.org/resource/Narula_Institute_of_Technology
5b72d7624b30342748daa258;university;City_College,_Kolkata|http://dbpedia.org/resource/City_College,_Kolkata
5b72d7624b30342748daa25a;university;Harimohan_Ghosh_College|http://dbpedia.org/resource/Harimohan_Ghosh_College
5b72d7624b30342748daa25c;university;Alagappa_College_of_Technology|http://dbpedia.org/resource/Alagappa_College_of_Technology
5b72d7624b30342748daa25e;university;Stella_Maris_College,_Chennai|http://dbpedia.org/resource/Stella_Maris_College,_Chennai
5b72d7624b30342748daa260;university;Valliammai_Engineering_College|http://dbpedia.org/resource/Valliammai_Engineering_College
5b72d7624b30342748daa262;university;Alpha_College_of_Engineering|http://dbpedia.org/resource/Alpha_College_of_Engineering
5b72d7624b30342748daa264;university;Dr._Ram_Manohar_Lohia_National_Law_University|http://dbpedia.org/resource/Dr._Ram_Manohar_Lohia_National_Law_University
5b72d7624b30342748daa266;university;Gandhi_Medical_College|http://dbpedia.org/resource/Gandhi_Medical_College
5b72d7624b30342748daa268;university;Bible_Society_of_India_Andhra_Pradesh_Auxiliary|http://dbpedia.org/resource/Bible_Society_of_India_Andhra_Pradesh_Auxiliary
5b72d7624b30342748daa26a;university;S.K.D.A.V._Polytechnic_For_Women,_Rourkela|http://dbpedia.org/resource/S.K.D.A.V._Polytechnic_For_Women,_Rourkela
5b72d7624b30342748daa26c;university;Symbiosis_Society|http://dbpedia.org/resource/Symbiosis_Society
5b72d7624b30342748daa26e;university;Indian_Institute_of_Science_Education_and_Research,_Pune|http://dbpedia.org/resource/Indian_Institute_of_Science_Education_and_Research,_Pune
5b72d7624b30342748daa270;university;Vidya_Prasarak_Mandal's_Polytechnic|http://dbpedia.org/resource/Vidya_Prasarak_Mandal's_Polytechnic
5b72d7624b30342748daa271;university;Andhra_University|http://dbpedia.org/resource/Andhra_University
5b72d7624b30342748daa273;university;UEI_Global|http://dbpedia.org/resource/UEI_Global
5b72d7624b30342748daa275;university;Banipur_Mahila_Mahavidyalaya|http://dbpedia.org/resource/Banipur_Mahila_Mahavidyalaya
5b72d7624b30342748daa277;university;Tamil_Nadu_Dr._M.G.R._Medical_University|http://dbpedia.org/resource/Tamil_Nadu_Dr._M.G.R._Medical_University
5b72d7624b30342748daa278;university;Pavai_College_of_Technology|http://dbpedia.org/resource/Pavai_College_of_Technology
5b72d7624b30342748daa27a;university;Bankura_Unnayani_Institute_of_Engineering|http://dbpedia.org/resource/Bankura_Unnayani_Institute_of_Engineering
5b72d7624b30342748daa27c;university;Synergy_Institute_of_Engineering_&_Technology|http://dbpedia.org/resource/Synergy_Institute_of_Engineering_&_Technology
5b72d7624b30342748daa27e;university;Anjamma_Agi_Reddy_Engineering_College_for_Women|http://dbpedia.org/resource/Anjamma_Agi_Reddy_Engineering_College_for_Women
5b72d7624b30342748daa280;university;National_Institute_of_Fashion_Technology_Shillong|http://dbpedia.org/resource/National_Institute_of_Fashion_Technology_Shillong
5b72d7624b30342748daa281;university;Kerala_University_of_Health_Sciences|http://dbpedia.org/resource/Kerala_University_of_Health_Sciences
5b72d7624b30342748daa283;university;Veer_Kunwar_Singh_University|http://dbpedia.org/resource/Veer_Kunwar_Singh_University
5b72d7624b30342748daa284;university;Guru_Nanak_Dev_Engineering_College,_Bidar|http://dbpedia.org/resource/Guru_Nanak_Dev_Engineering_College,_Bidar
5b72d7624b30342748daa286;university;Padmabhushan_Vasantdada_Patil_Pratishthan's_College_of_Engineering|http://dbpedia.org/resource/Padmabhushan_Vasantdada_Patil_Pratishthan's_College_of_Engineering
5b72d7624b30342748daa288;university;Usha_Mittal_Institute_of_Technology|http://dbpedia.org/resource/Usha_Mittal_Institute_of_Technology
5b72d7624b30342748daa28a;university;Tata_Institute_of_Social_Sciences|http://dbpedia.org/resource/Tata_Institute_of_Social_Sciences
5b72d7624b30342748daa28c;university;Chaudhary_Charan_Singh_University|http://dbpedia.org/resource/Chaudhary_Charan_Singh_University
5b72d7624b30342748daa28d;university;Pachhunga_University_College|http://dbpedia.org/resource/Pachhunga_University_College
5b72d7624b30342748daa28f;university;Indira_Gandhi_Institute_of_Technology|http://dbpedia.org/resource/Indira_Gandhi_Institute_of_Technology
5b72d7624b30342748daa291;university;Nalanda_College_of_Engineering|http://dbpedia.org/resource/Nalanda_College_of_Engineering
5b72d7624b30342748daa293;university;Defence_Services_Staff_College|http://dbpedia.org/resource/Defence_Services_Staff_College
5b72d7624b30342748daa295;university;Rashtriya_Sanskrit_Sansthan|http://dbpedia.org/resource/Rashtriya_Sanskrit_Sansthan
5b72d7624b30342748daa296;university;National_School_of_Drama|http://dbpedia.org/resource/National_School_of_Drama
5b72d7624b30342748daa298;university;Government_Engineering_College,_Kozhikode|http://dbpedia.org/resource/Government_Engineering_College,_Kozhikode
5b72d7624b30342748daa29a;university;Government_Law_College,_Calicut|http://dbpedia.org/resource/Government_Law_College,_Calicut
5b72d7624b30342748daa29c;university;Kalaivani_College_of_Technology|http://dbpedia.org/resource/Kalaivani_College_of_Technology
5b72d7624b30342748daa29d;university;Alagappa_Polytechnic|http://dbpedia.org/resource/Alagappa_Polytechnic
5b72d7624b30342748daa29f;university;Sri_Pratap_College|http://dbpedia.org/resource/Sri_Pratap_College
5b72d7624b30342748daa2a1;university;Barasat_College|http://dbpedia.org/resource/Barasat_College
5b72d7624b30342748daa2a3;university;Visvesvaraya_Technological_University|http://dbpedia.org/resource/Visvesvaraya_Technological_University
5b72d7624b30342748daa2a5;university;Rani_Durgavati_University|http://dbpedia.org/resource/Rani_Durgavati_University
5b72d7624b30342748daa2a6;university;Kakatiya_University|http://dbpedia.org/resource/Kakatiya_University
5b72d7624b30342748daa2a8;university;Purulia_Polytechnic|http://dbpedia.org/resource/Purulia_Polytechnic
5b72d7624b30342748daa2aa;university;Al_Jamea_tus_Saifiyah|http://dbpedia.org/resource/Al_Jamea_tus_Saifiyah
5b72d7624b30342748daa2ac;university;G_M_Institute_of_Technology|http://dbpedia.org/resource/G_M_Institute_of_Technology
5b72d7624b30342748daa2ae;university;Sir_Padampat_Singhania_University|http://dbpedia.org/resource/Sir_Padampat_Singhania_University
5b72d7624b30342748daa2af;university;MBM_Engineering_College|http://dbpedia.org/resource/MBM_Engineering_College
5b72d7624b30342748daa2b1;university;Avadh_University|http://dbpedia.org/resource/Avadh_University
5b72d7624b30342748daa2b3;university;American_University_of_Afghanistan|http://dbpedia.org/resource/American_University_of_Afghanistan
5b72d7624b30342748daa2b5;university;Polytechnical_University_of_Kabul|http://dbpedia.org/resource/Polytechnical_University_of_Kabul
5b72d7624b30342748daa2b7;university;University_of_Science_and_Technology_Boumediene|http://dbpedia.org/resource/University_of_Science_and_Technology_Boumediene
5b72d7624b30342748daa2b9;university;Polytechnic_School_of_Algiers|http://dbpedia.org/resource/Polytechnic_School_of_Algiers
5b72d7624b30342748daa2ba;university;AES_Algiers|http://dbpedia.org/resource/AES_Algiers
5b72d7624b30342748daa2bc;university;University_of_Batna|http://dbpedia.org/resource/University_of_Batna
5b72d7624b30342748daa2be;university;Instituto_Tecnológico_de_Buenos_Aires|http://dbpedia.org/resource/Instituto_Tecnológico_de_Buenos_Aires
5b72d7624b30342748daa2c0;university;National_University_of_the_Northeast|http://dbpedia.org/resource/National_University_of_the_Northeast
5b72d7624b30342748daa2c2;university;Damaso_Centeno|http://dbpedia.org/resource/Damaso_Centeno
5b72d7624b30342748daa2c4;university;Victoria_University|http://dbpedia.org/resource/Victoria_University
5b72d7624b30342748daa2c6;university;Martin_College|http://dbpedia.org/resource/Martin_College
5b72d7624b30342748daa2c8;university;University_of_Sydney_School_of_Chemistry|http://dbpedia.org/resource/University_of_Sydney_School_of_Chemistry
5b72d7624b30342748daa2ca;university;University_of_Queensland|http://dbpedia.org/resource/University_of_Queensland
5b72d7624b30342748daa2cc;university;Macquarie_University_Faculty_of_Human_Sciences|http://dbpedia.org/resource/Macquarie_University_Faculty_of_Human_Sciences
5b72d7624b30342748daa2cd;university;Presbyterian_Theological_Centre|http://dbpedia.org/resource/Presbyterian_Theological_Centre
5b72d7624b30342748daa2cf;university;Adelaide_College_of_Divinity|http://dbpedia.org/resource/Adelaide_College_of_Divinity
5b72d7624b30342748daa2d1;university;University_of_Sydney_School_of_Chemistry|http://dbpedia.org/resource/University_of_Sydney_School_of_Chemistry
5b72d7624b30342748daa2d3;university;University_of_Sydney_Unit_for_the_History_and_Philosophy_of_Science|http://dbpedia.org/resource/University_of_Sydney_Unit_for_the_History_and_Philosophy_of_Science
5b72d7624b30342748daa2d5;university;UQ_Business_School|http://dbpedia.org/resource/UQ_Business_School
5b72d7624b30342748daa2d7;university;Centenary_Institute|http://dbpedia.org/resource/Centenary_Institute
5b72d7624b30342748daa2d9;university;Macquarie_University_Department_of_Chemistry_&_Biomolecular_Sciences|http://dbpedia.org/resource/Macquarie_University_Department_of_Chemistry_&_Biomolecular_Sciences
5b72d7624b30342748daa2db;university;Sydney_Conservatorium_of_Music|http://dbpedia.org/resource/Sydney_Conservatorium_of_Music
5b72d7624b30342748daa2dc;university;Melbourne_Business_School|http://dbpedia.org/resource/Melbourne_Business_School
5b72d7624b30342748daa2de;university;Graduate_School_of_Humanities_and_Social_Sciences,_University_of_Melbourne|http://dbpedia.org/resource/Graduate_School_of_Humanities_and_Social_Sciences,_University_of_Melbourne
5b72d7624b30342748daa2e0;university;University_of_Sydney_School_of_Mathematics_and_Statistics|http://dbpedia.org/resource/University_of_Sydney_School_of_Mathematics_and_Statistics
5b72d7624b30342748daa2e2;university;University_of_Sydney_Faculty_of_Pharmacy|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Pharmacy
5b72d7624b30342748daa2e4;university;University_of_Sydney_Faculty_of_Dentistry|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Dentistry
5b72d7624b30342748daa2e6;university;ANU_College_of_Law|http://dbpedia.org/resource/ANU_College_of_Law
5b72d7624b30342748daa2e8;university;Australian_Film,_Television_and_Radio_School|http://dbpedia.org/resource/Australian_Film,_Television_and_Radio_School
5b72d7624b30342748daa2ea;university;Ridley_Melbourne_–_Mission_&_Ministry_College|http://dbpedia.org/resource/Ridley_Melbourne_–_Mission_&_Ministry_College
5b72d7624b30342748daa2ef;university;Diplomatic_Academy_of_Vienna|http://dbpedia.org/resource/Diplomatic_Academy_of_Vienna
5b72d7624b30342748daa2f1;university;Azerbaijan_State_University_of_Culture_and_Arts|http://dbpedia.org/resource/Azerbaijan_State_University_of_Culture_and_Arts
5b72d7624b30342748daa2f3;university;Azerbaijan_Diplomatic_Academy|http://dbpedia.org/resource/Azerbaijan_Diplomatic_Academy
5b72d7624b30342748daa2f4;university;University_of_Kent|http://dbpedia.org/resource/University_of_Kent
5b72d7624b30342748daa2f6;university;Sabena_Flight_Academy|http://dbpedia.org/resource/Sabena_Flight_Academy
5b72d7624b30342748daa2f8;university;Hogeschool-Universiteit_Brussel|http://dbpedia.org/resource/Hogeschool-Universiteit_Brussel
5b72d7624b30342748daa2fa;university;Vlerick_Leuven_Gent_Management_School|http://dbpedia.org/resource/Vlerick_Leuven_Gent_Management_School
5b72d7624b30342748daa2fc;university;University_of_Sarajevo|http://dbpedia.org/resource/University_of_Sarajevo
5b72d7624b30342748daa2fe;university;Law_School_of_Fluminense_Federal_University|http://dbpedia.org/resource/Law_School_of_Fluminense_Federal_University
5b72d7624b30342748daa300;university;Fluminense_Federal_University|http://dbpedia.org/resource/Fluminense_Federal_University
5b72d7624b30342748daa302;university;Instituto_Nacional_de_Matemática_Pura_e_Aplicada|http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada
5b72d7624b30342748daa304;university;Pontifícia_Universidade_Católica_de_Minas_Gerais|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais
5b72d7624b30342748daa306;university;University_of_São_Paulo|http://dbpedia.org/resource/University_of_São_Paulo
5b72d7624b30342748daa308;university;Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais
5b72d7624b30342748daa309;university;Federal_University_of_Pernambuco|http://dbpedia.org/resource/Federal_University_of_Pernambuco
5b72d7624b30342748daa30b;university;Fundação_Armando_Alvares_Penteado|http://dbpedia.org/resource/Fundação_Armando_Alvares_Penteado
5b72d7624b30342748daa30d;university;Federal_University_of_Rio_de_Janeiro|http://dbpedia.org/resource/Federal_University_of_Rio_de_Janeiro
5b72d7624b30342748daa30f;university;Pontifícia_Universidade_Católica_do_Paraná|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Paraná
5b72d7624b30342748daa311;university;International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute
5b72d7624b30342748daa313;university;International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute
5b72d7624b30342748daa315;university;University_of_Yangon|http://dbpedia.org/resource/University_of_Yangon
5b72d7624b30342748daa317;university;University_of_Puthisastra|http://dbpedia.org/resource/University_of_Puthisastra
5b72d7624b30342748daa319;university;Norton_University|http://dbpedia.org/resource/Norton_University
5b72d7624b30342748daa31a;university;Vanier_College|http://dbpedia.org/resource/Vanier_College
5b72d7624b30342748daa31c;university;St._Joseph's_College,_Edmonton|http://dbpedia.org/resource/St._Joseph's_College,_Edmonton
5b72d7624b30342748daa31e;university;École_de_technologie_supérieure|http://dbpedia.org/resource/École_de_technologie_supérieure
5b72d7624b30342748daa320;university;National_Academy_of_Health_&_Business|http://dbpedia.org/resource/National_Academy_of_Health_&_Business
5b72d7624b30342748daa322;university;Edwards_School_of_Business|http://dbpedia.org/resource/Edwards_School_of_Business
5b72d7624b30342748daa324;university;University_of_Manitoba|http://dbpedia.org/resource/University_of_Manitoba
5b72d7624b30342748daa325;university;Menno_Simons_College|http://dbpedia.org/resource/Menno_Simons_College
5b72d7624b30342748daa327;university;Institute_of_Criminology_and_Criminal_Justice|http://dbpedia.org/resource/Institute_of_Criminology_and_Criminal_Justice
5b72d7624b30342748daa329;university;McMaster_Integrated_Science|http://dbpedia.org/resource/McMaster_Integrated_Science
5b72d7624b30342748daa32b;university;École_de_musique_Vincent-d'Indy|http://dbpedia.org/resource/École_de_musique_Vincent-d'Indy
5b72d7624b30342748daa32c;university;Institut_de_pastorale_des_Dominicains|http://dbpedia.org/resource/Institut_de_pastorale_des_Dominicains
5b72d7624b30342748daa32e;university;University_of_Guelph-Humber|http://dbpedia.org/resource/University_of_Guelph-Humber
5b72d7624b30342748daa330;university;Huron_University_College|http://dbpedia.org/resource/Huron_University_College
5b72d7624b30342748daa332;university;Ashton_College|http://dbpedia.org/resource/Ashton_College
5b72d7624b30342748daa333;university;Gabriel_Dumont_Institute|http://dbpedia.org/resource/Gabriel_Dumont_Institute
5b72d7624b30342748daa335;university;Canadian_Mennonite_University|http://dbpedia.org/resource/Canadian_Mennonite_University
5b72d7624b30342748daa337;university;University_of_the_Arctic|http://dbpedia.org/resource/University_of_the_Arctic
5b72d7624b30342748daa338;university;Collège_Sainte-Marie_de_Montréal|http://dbpedia.org/resource/Collège_Sainte-Marie_de_Montréal
5b72d7624b30342748daa33a;university;Massey_College,_Toronto|http://dbpedia.org/resource/Massey_College,_Toronto
5b72d7624b30342748daa33c;university;Charles_O._Bick_College|http://dbpedia.org/resource/Charles_O._Bick_College
5b72d7624b30342748daa33e;university;Emily_Carr_University_of_Art_and_Design|http://dbpedia.org/resource/Emily_Carr_University_of_Art_and_Design
5b72d7624b30342748daa340;university;McMaster_Faculty_of_Social_Sciences|http://dbpedia.org/resource/McMaster_Faculty_of_Social_Sciences
5b72d7624b30342748daa341;university;DeGroote_School_of_Business|http://dbpedia.org/resource/DeGroote_School_of_Business
5b72d7624b30342748daa343;university;Grant_MacEwan_University|http://dbpedia.org/resource/Grant_MacEwan_University
5b72d7624b30342748daa345;university;Taylor_College_and_Seminary|http://dbpedia.org/resource/Taylor_College_and_Seminary
5b72d7624b30342748daa347;university;Arturo_Prat_University|http://dbpedia.org/resource/Arturo_Prat_University
5b72d7624b30342748daa349;university;Andrés_Bello_University|http://dbpedia.org/resource/Andrés_Bello_University
5b72d7624b30342748daa34b;university;Playa_Ancha_University_of_Educational_Sciences|http://dbpedia.org/resource/Playa_Ancha_University_of_Educational_Sciences
5b72d7624b30342748daa34c;university;PLA_National_Defense_University|http://dbpedia.org/resource/PLA_National_Defense_University
5b72d7624b30342748daa34e;university;Rutherford_University|http://dbpedia.org/resource/Rutherford_University
5b72d7624b30342748daa350;university;Henan_University_of_Science_and_Technology|http://dbpedia.org/resource/Henan_University_of_Science_and_Technology
5b72d7624b30342748daa352;university;China_University_of_Petroleum|http://dbpedia.org/resource/China_University_of_Petroleum
5b72d7624b30342748daa354;university;Harbin_Engineering_University|http://dbpedia.org/resource/Harbin_Engineering_University
5b72d7624b30342748daa355;university;Chongqing_Medical_University|http://dbpedia.org/resource/Chongqing_Medical_University
5b72d7624b30342748daa357;university;Nanjing_University_of_Technology|http://dbpedia.org/resource/Nanjing_University_of_Technology
5b72d7624b30342748daa359;university;Sias_International_University|http://dbpedia.org/resource/Sias_International_University
5b72d7624b30342748daa35b;university;University_of_Science_and_Technology_Beijing|http://dbpedia.org/resource/University_of_Science_and_Technology_Beijing
5b72d7624b30342748daa35c;university;Renmin_University_of_China|http://dbpedia.org/resource/Renmin_University_of_China
5b72d7624b30342748daa35e;university;Beijing_Film_Academy|http://dbpedia.org/resource/Beijing_Film_Academy
5b72d7624b30342748daa360;university;Chengdu_University_of_Traditional_Chinese_Medicine|http://dbpedia.org/resource/Chengdu_University_of_Traditional_Chinese_Medicine
5b72d7624b30342748daa362;university;China_University_of_Petroleum|http://dbpedia.org/resource/China_University_of_Petroleum
5b72d7624b30342748daa363;university;Star_college|http://dbpedia.org/resource/Star_college
5b72d7624b30342748daa365;university;Florida_International_University_Tianjin_Center|http://dbpedia.org/resource/Florida_International_University_Tianjin_Center
5b72d7624b30342748daa367;university;University_of_America|http://dbpedia.org/resource/University_of_America
5b72d7624b30342748daa369;university;Jorge_Tadeo_Lozano_University|http://dbpedia.org/resource/Jorge_Tadeo_Lozano_University
5b72d7624b30342748daa36b;university;University_of_the_Andes|http://dbpedia.org/resource/University_of_the_Andes
5b72d7624b30342748daa36c;university;Sergio_Arboleda_University|http://dbpedia.org/resource/Sergio_Arboleda_University
5b72d7624b30342748daa36e;university;Department_of_Medicine_–_University_of_Pamplona|http://dbpedia.org/resource/Department_of_Medicine_–_University_of_Pamplona
5b72d7624b30342748daa370;university;National_University_of_Colombia_at_Manizales|http://dbpedia.org/resource/National_University_of_Colombia_at_Manizales
5b72d7624b30342748daa372;university;University_of_Zagreb|http://dbpedia.org/resource/University_of_Zagreb
5b72d7624b30342748daa374;university;Faculty_of_Economics_and_Business,_University_of_Zagreb|http://dbpedia.org/resource/Faculty_of_Economics_and_Business,_University_of_Zagreb
5b72d7624b30342748daa375;university;Jose_Maria_Agurrie_T9|http://dbpedia.org/resource/Jose_Maria_Agurrie_T9
5b72d7624b30342748daa377;university;Agricultural_University_of_Havana|http://dbpedia.org/resource/Agricultural_University_of_Havana
5b72d7624b30342748daa379;university;Faculty_of_Informatics_and_Statistics,_University_of_Economics_in_Prague|http://dbpedia.org/resource/Faculty_of_Informatics_and_Statistics,_University_of_Economics_in_Prague
5b72d7624b30342748daa37b;university;Jan_Evangelista_Purkyně_University_in_Ústí_nad_Labem|http://dbpedia.org/resource/Jan_Evangelista_Purkyně_University_in_Ústí_nad_Labem
5b72d7624b30342748daa37d;university;Faculte_de_Theologie_Evangelique_de_Boma|http://dbpedia.org/resource/Faculte_de_Theologie_Evangelique_de_Boma
5b72d7624b30342748daa37f;university;Royal_Danish_Army_Officers_Academy|http://dbpedia.org/resource/Royal_Danish_Army_Officers_Academy
5b72d7624b30342748daa381;university;University_of_the_Arctic|http://dbpedia.org/resource/University_of_the_Arctic
5b72d7624b30342748daa382;university;University_College_Capital|http://dbpedia.org/resource/University_College_Capital
5b72d7624b30342748daa384;university;Universidad_Experimental_Félix_Adam|http://dbpedia.org/resource/Universidad_Experimental_Félix_Adam
5b72d7624b30342748daa386;university;Ain_Shams_University|http://dbpedia.org/resource/Ain_Shams_University
5b72d7624b30342748daa388;university;Modern_Sciences_and_Arts_University|http://dbpedia.org/resource/Modern_Sciences_and_Arts_University
5b72d7624b30342748daa389;university;Beni-Suef_University|http://dbpedia.org/resource/Beni-Suef_University
5b72d7624b30342748daa38b;university;Al-Azhar_University|http://dbpedia.org/resource/Al-Azhar_University
5b72d7624b30342748daa38d;university;German_University_in_Cairo|http://dbpedia.org/resource/German_University_in_Cairo
5b72d7624b30342748daa38f;university;Faculty_of_Medicine_Al-Azhar_University-_Girls|http://dbpedia.org/resource/Faculty_of_Medicine_Al-Azhar_University-_Girls
5b72d7624b30342748daa391;university;Victoria_University_of_Manchester|http://dbpedia.org/resource/Victoria_University_of_Manchester
5b72d7624b30342748daa393;university;Leeds_Business_School|http://dbpedia.org/resource/Leeds_Business_School
5b72d7624b30342748daa394;university;School_of_Medicine,_University_of_Manchester|http://dbpedia.org/resource/School_of_Medicine,_University_of_Manchester
5b72d7624b30342748daa396;university;University_of_Leeds|http://dbpedia.org/resource/University_of_Leeds
5b72d7624b30342748daa398;university;Newcastle_University_Faculty_of_Humanities_and_Social_Sciences|http://dbpedia.org/resource/Newcastle_University_Faculty_of_Humanities_and_Social_Sciences
5b72d7624b30342748daa39a;university;Birmingham_City_University_City_Centre_Campus|http://dbpedia.org/resource/Birmingham_City_University_City_Centre_Campus
5b72d7624b30342748daa39c;university;Faculty_of_Education,_Law_and_Social_Sciences|http://dbpedia.org/resource/Faculty_of_Education,_Law_and_Social_Sciences
5b72d7624b30342748daa39e;university;Center_for_Transnational_Legal_Studies|http://dbpedia.org/resource/Center_for_Transnational_Legal_Studies
5b72d7624b30342748daa3a0;university;Durham_University_Department_of_Computer_Science|http://dbpedia.org/resource/Durham_University_Department_of_Computer_Science
5b72d7624b30342748daa3a1;university;The_Transformation_Project|http://dbpedia.org/resource/The_Transformation_Project
5b72d7624b30342748daa3a3;university;St_George's,_University_of_London|http://dbpedia.org/resource/St_George's,_University_of_London
5b72d7624b30342748daa3a5;university;Liverpool_Dental_School|http://dbpedia.org/resource/Liverpool_Dental_School
5b72d7624b30342748daa3a7;university;Birmingham_Business_School|http://dbpedia.org/resource/Birmingham_Business_School
5b72d7624b30342748daa3a8;university;International_University_Audentes|http://dbpedia.org/resource/International_University_Audentes
5b72d7624b30342748daa3aa;university;Estonian_Information_Technology_College|http://dbpedia.org/resource/Estonian_Information_Technology_College
5b72d7624b30342748daa3ac;university;Grace_College_of_Business_and_Computer_Science|http://dbpedia.org/resource/Grace_College_of_Business_and_Computer_Science
5b72d7624b30342748daa3ae;university;St._Mary's_University_College|http://dbpedia.org/resource/St._Mary's_University_College
5b72d7624b30342748daa3b0;university;Mekelle_University|http://dbpedia.org/resource/Mekelle_University
5b72d7624b30342748daa3b2;university;Jethro_Leadership_&_Management_Institute|http://dbpedia.org/resource/Jethro_Leadership_&_Management_Institute
5b72d7624b30342748daa3b3;university;University_of_Lapland|http://dbpedia.org/resource/University_of_Lapland
5b72d7624b30342748daa3b6;university;Institut_supérieur_européen_de_formation_par_l'action|http://dbpedia.org/resource/Institut_supérieur_européen_de_formation_par_l'action
5b72d7624b30342748daa3b8;university;Institut_d'études_politiques_de_Toulouse|http://dbpedia.org/resource/Institut_d'études_politiques_de_Toulouse
5b72d7624b30342748daa3ba;university;Brest_Naval_Training_Centre|http://dbpedia.org/resource/Brest_Naval_Training_Centre
5b72d7624b30342748daa3bb;university;Paris_Dauphine_University|http://dbpedia.org/resource/Paris_Dauphine_University
5b72d7624b30342748daa3bd;university;École_Militaire|http://dbpedia.org/resource/École_Militaire
5b72d7624b30342748daa3bf;university;Paris_Centre_Universités|http://dbpedia.org/resource/Paris_Centre_Universités
5b72d7624b30342748daa3c1;university;International_School_of_Design|http://dbpedia.org/resource/International_School_of_Design
5b72d7624b30342748daa3c3;university;IAE_Jean_Moulin_University_Lyon_3|http://dbpedia.org/resource/IAE_Jean_Moulin_University_Lyon_3
5b72d7624b30342748daa3c5;university;Catholic_University_of_Lyon|http://dbpedia.org/resource/Catholic_University_of_Lyon
5b72d7624b30342748daa3c6;university;Stendhal_University|http://dbpedia.org/resource/Stendhal_University
5b72d7624b30342748daa3c8;university;Collège_des_Ingénieurs|http://dbpedia.org/resource/Collège_des_Ingénieurs
5b72d7624b30342748daa3ca;university;St._Sergius_Orthodox_Theological_Institute|http://dbpedia.org/resource/St._Sergius_Orthodox_Theological_Institute
5b72d7624b30342748daa3cc;university;ESPCI_ParisTech|http://dbpedia.org/resource/ESPCI_ParisTech
