58b4627c5bb329776733255d;[000000000000000000000001];Person;||male||||presovsky kraj, poprad|||;;;;;
58b4627b5bb32977673251b1;[000000000000000000000001];Person;|hnede|female|blond, hnede|||trenciansky kraj, nove mesto nad vahom|||;;;;;
58b4627b5bb3297767325255;[000000000000000000000001];Person;2010||female||||presovsky kraj, hanusovce nad toplou|||;;;;;
58b462805bb32977673a15b1;[000000000000000000000001];Person;1990|hnede|female|hnede|172|170|banskobystricky kraj, banska bystrica|59|50|;;;;;
58b462805bb32977673a1600;[000000000000000000000001];Person;2000|nepovim....|female|nepovim....|||presovsky kraj, humenne|||nepovim....;;;;;
58b462805bb32977673a160e;[000000000000000000000001];Person;1990|zelene, no podla toho ci sa pozries zozadu alebo spredu...|male|hnede, nooo tak aj nad tym by sa dalo polemizovat...|180|180|nitriansky kraj, topolcany|74|70|vedy, vyskumu a kvality;;;;;
58b462855bb3297767430ebc;[000000000000000000000001];Person;1980||male||||zilinsky kraj, ruzomberok|||hack;;;;;
58b462855bb3297767430ecc;[000000000000000000000001];Person;1980||male||||zahranicie, zahranicie - usa|||;;;;;
58b4627b5bb329776732532f;[000000000000000000000001];Person;2000|hnede|female|blond|175|170|trenciansky kraj, trencin|||;;;;;
58b4627b5bb3297767325381;[000000000000000000000001];Person;1960||female|blond|165|160|trenciansky kraj, trencin|62|60|;;;;;
58b4627c5bb329776734574c;[000000000000000000000001];Person;||male||||presovsky kraj, presov|||;;;;;
58b462825bb32977673d8fc9;[000000000000000000000001];Person;2000||female||||presovsky kraj, spisska stara ves|||;;;;;
58b462825bb32977673d910b;[000000000000000000000001];Person;1990|hnede|female|cierne|||banskobystricky kraj, velky krtis|||;;;;;
58b462815bb32977673c764d;[000000000000000000000001];Person;1980|modre|female|odfarbene|16|10|nitriansky kraj, sturovo|70|70|som nezamestnany;;;;;
58b462815bb32977673c76fb;[000000000000000000000001];Person;|hnede|female|hnede|165|160|nitriansky kraj, komarno|58|50|;;;;;
58b462815bb32977673c7707;[000000000000000000000001];Person;1990||male||||trnavsky kraj, sered|||;;;;;
58b462835bb32977673f1107;[000000000000000000000001];Person;|hnede|male|hnede|180|180|nitriansky kraj, zeliezovce|80|80|strojarenstva a energetiky;;;;;
58b4627c5bb32977673457ef;[000000000000000000000001];Person;||male||170|170|zilinsky kraj, zilina|70|70|;;;;;
58b4627c5bb329776734581a;[000000000000000000000001];Person;1980|modre|male|blond|||presovsky kraj, lipany|||;;;;;
58b4627c5bb3297767345887;[000000000000000000000001];Person;1990|zelene|male|hnede|190|190|bratislavsky kraj, bratislava - vrakuna|77|70|;;;;;
58b4627c5bb32977673458d9;[000000000000000000000001];Person;1990|zelene, modro zelene asi tak|male|hnede, brown|179|170|bratislavsky kraj, bratislava - vrakuna|65|60|dopravy;;;;;
58b4627c5bb32977673458f6;[000000000000000000000001];Person;||female||||trenciansky kraj, prievidza|||;;;;;
58b4627c5bb3297767345921;[000000000000000000000001];Person;1990|hnede|male|hnede, take vseliake... kde je moje krasne ciro z leta :(|176|170|zilinsky kraj, zilina|||vypoctovej techniky;;;;;
58b462825bb32977673d923f;[000000000000000000000001];Person;1990||female||||banskobystricky kraj, detva|||;;;;;
58b462825bb32977673d924e;[000000000000000000000001];Person;|modre|male|blond|185|180|banskobystricky kraj, modry kamen|76|70|;;;;;
58b4627e5bb32977673784ce;[000000000000000000000001];Person;|hnede|female|cervene|||nitriansky kraj, nitra|||;;;;;
58b4627e5bb32977673784f8;[000000000000000000000001];Person;|hnede|female|cierne|172|170|bratislavsky kraj, malacky|74|70|skoda reci;;;;;
58b4627e5bb32977673785d4;[000000000000000000000001];Person;1980||male||||trenciansky kraj, prievidza|||;;;;;
58b462825bb32977673e29f5;[000000000000000000000001];Person;1990|hnede|female|hnede|163|160|banskobystricky kraj, zvolen|46|40|studujem, gjb;;;;;
58b462855bb3297767431182;[000000000000000000000001];Person;|modre|female|hnede|||zilinsky kraj, trstena|||;;;;;
58b462835bb32977673f1203;[000000000000000000000001];Person;1980||male||||presovsky kraj, humenne|||;;;;;
58b4627d5bb3297767350eaa;[000000000000000000000001];Person;||female||||presovsky kraj, poprad|||;;;;;
58b4627e5bb329776737e4d5;[000000000000000000000001];Person;1990|meni sa podla nalady|female|kedy ako|173|170|zahranicie, zahranicie - ostatne|58|50|zatial som toho vela nenapracovala;;;;;
58b4627e5bb329776737e4d9;[000000000000000000000001];Person;1970||male||||presovsky kraj, bardejov|||;;;;;
58b4627e5bb329776737e595;[000000000000000000000001];Person;|hnede|female|cierne|176|170|zilinsky kraj, zilina|59|50|;;;;;
58b4627c5bb32977673326fe;[000000000000000000000001];Person;1980|modre|female|gastanove|168|160|kosicky kraj, spisska nova ves|55|50|skolstva;;;;;
58b462805bb32977673a1807;[000000000000000000000001];Person;2000|zelene, hnede|female|hnede|155|150|zilinsky kraj, ruzomberok|48|40|skolstva;;;;;
58b462855bb32977674313e9;[000000000000000000000001];Person;|modro sedo zelene|male|hnede|||zilinsky kraj, martin|||;;;;;
58b462835bb32977673f1449;[000000000000000000000001];Person;||male||||zilinsky kraj, zilina|||;;;;;
58b4627c5bb3297767345a19;[000000000000000000000001];Person;1990|modre|female|odfarbene|168|160|zahranicie, zahranicie - usa|65|60| skolstva;;;;;
58b462815bb32977673bfc43;[000000000000000000000001];Person;1990|zelene|female|blond|168|160|nitriansky kraj, topolcany|48|40|v mojej izbee ked upratujeem:);;;;;
58b462825bb32977673d942a;[000000000000000000000001];Person;1990|hnede|female|hnede|||zilinsky kraj, zilina|||;;;;;
58b462805bb32977673a1994;[000000000000000000000001];Person;1990||female||||kosicky kraj, kosice - zapad|||;;;;;
58b462805bb32977673a19e0;[000000000000000000000001];Person;|zelene|male|hnede|142|140|nitriansky kraj, tlmace|40|40|nepracujem;;;;;
58b462815bb32977673c7936;[000000000000000000000001];Person;1980|hnede|female|hnede|||bratislavsky kraj, bratislava - devinska nova ves|||som zverolekarka;;;;;
58b462815bb32977673c79b9;[000000000000000000000001];Person;|modre|female|hnede|||zahranicie, zahranicie - gb|||studujem;;;;;
58b4627d5bb3297767350fcc;[000000000000000000000001];Person;2000|modre|female|blond|||zilinsky kraj, kysucke nove mesto|||ziadnej;;;;;
58b4627d5bb3297767351085;[000000000000000000000001];Person;1980||male||170|170|bratislavsky kraj, bratislava - okolie|70|70|;;;;;
58b462815bb32977673c7a8b;[000000000000000000000001];Person;2000|modre|male|hnede|||zilinsky kraj, namestovo|||studujem;;;;;
58b462825bb32977673e2c9a;[000000000000000000000001];Person;1990|modre, no take|male|blond, moze byt ale niekedy som ich mal svetlejsie|180|180|presovsky kraj, bardejov|65|60|nemam ziadne;;;;;
58b462825bb32977673e2d91;[000000000000000000000001];Person;1980|zelene|male|hnede|182|180|zahranicie, zahranicie - gb|75|70|;;;;;
58b462825bb32977673e2eac;[000000000000000000000001];Person;|cierne|male|hnede|173|170|trenciansky kraj, stara tura|62|60|studujem;;;;;
58b462855bb3297767431618;[000000000000000000000001];Person;1980|hnede|male|hnede|179|170|nitriansky kraj, sala|82|80|financne oddelenie,controlling group;;;;;
58b4627e5bb32977673788c7;[000000000000000000000001];Person;1990|hnede|female|hnede|168|160|kosicky kraj, kosice - okolie|50|50|;;;;;
58b462805bb329776739aa22;[000000000000000000000001];Person;|dakedy mi menia farbu...dost casto podla nalady. ak som nervozna, mam zelene a ak som docela kludna, mam hnede :o)|female|odfarbene...modrocierna|168|160|trnavsky kraj, trnava|||materska dovolenka :);;;;;
58b4627e5bb329776737e712;[000000000000000000000001];Person;2000||female||||banskobystricky kraj, hnusta|||;;;;;
58b4627e5bb329776737e7f3;[000000000000000000000001];Person;||male||||presovsky kraj, presov|||;;;;;
58b4627e5bb329776737e889;[000000000000000000000001];Person;1990||female||||banskobystricky kraj, filakovo|||;;;;;
58b462835bb32977673f170d;[000000000000000000000001];Person;2000||female||||banskobystricky kraj, jelsava|||;;;;;
58b462835bb32977673f1737;[000000000000000000000001];Person;1990||female||||presovsky kraj, velky saris|||;;;;;
58b462835bb32977673f17a1;[000000000000000000000001];Person;1990||female||||banskobystricky kraj, revuca|||;;;;;
58b462835bb32977673f180f;[000000000000000000000001];Person;2000|hnede|male|cierne|173|170|nitriansky kraj, nitra|55|50|;;;;;
58b462855bb3297767431822;[000000000000000000000001];Person;1980|modre|male|blond|186|180|trnavsky kraj, trnava|94|90|dopravy;;;;;
58b4627c5bb329776733292d;[000000000000000000000001];Person;1980|hnede|female|hnede, povodne hnede, boli aj trojfarebne - bruneto - blond - rysave, budu fialove alebo zelene|150|150|kosicky kraj, kosice - barca|72|70|;;;;;
58b4627c5bb3297767332955;[000000000000000000000001];Person;|modre|male||||zahranicie, zahranicie - ostatne|||zdravotnictva;;;;;
58b462805bb329776739aa6c;[000000000000000000000001];Person;1990||male||||kosicky kraj, kosice - stare mesto|||;;;;;
58b462815bb32977673bfc7e;[000000000000000000000001];Person;|modre|male|blond|||zahranicie, zahranicie - gb|||studujem;;;;;
58b4627e5bb329776737e931;[000000000000000000000001];Person;1980|hnede|male|hnede|180|180|banskobystricky kraj, lucenec|67|60|sluzieb a obchodu;;;;;
58b462805bb32977673a1a7b;[000000000000000000000001];Person;||female||||kosicky kraj, kosice - sidlisko tahanovce|||;;;;;
58b462805bb32977673a1b5a;[000000000000000000000001];Person;1990||female||||zahranicie, zahranicie - usa|||;;;;;
58b462805bb32977673a1c0e;[000000000000000000000001];Person;1990|cervene ako diabol hh|male|carne carne|1000|1000|kosicky kraj, kosice - okolie|||hdna,sk alebo v strip bare vihadzovac haha;;;;;
58b462855bb3297767431877;[000000000000000000000001];Person;1990|to by si  chcel vediet, coo hihihi|female|blond|165|160|banskobystricky kraj, ziar nad hronom|55|50|sluzieb a obchodu;;;;;
58b462855bb329776743199e;[000000000000000000000001];Person;||female||||bratislavsky kraj, malacky|||;;;;;
58b4627b5bb329776732579d;[000000000000000000000001];Person;|zeleno-modro-hnede|female|prefarbene, takze kazdu chvilu ine|172|170|bratislavsky kraj, pezinok|||brigadujem;;;;;
58b462815bb32977673bfd4d;[000000000000000000000001];Person;1990|zelene az do modraa|female|no take do hnedo-cierna|172|170|trenciansky kraj, prievidza|60|60|studujem, no na oa v pd predsa...:ddd;;;;;
58b462825bb32977673d9787;[000000000000000000000001];Person;1990|modre|female|cierne|168|160|banskobystricky kraj, brezno|||uctovnictva;;;;;
58b462835bb32977673f1b90;[000000000000000000000001];Person;||male||||presovsky kraj, snina|||;;;;;
58b4627c5bb3297767345fa5;[000000000000000000000001];Person;1990|modre|male|blond|190|190|banskobystricky kraj, nova bana|85|80|dopravy;;;;;
58b4627c5bb32977673460bb;[000000000000000000000001];Person;1990|hnede|male||177|170|banskobystricky kraj, zvolen|75|70|gastronomie;;;;;
58b4627e5bb3297767378b0f;[000000000000000000000001];Person;1990|modre,  aj modrozelene kazdy mi hovori inak tak ani sama neviem poriaaadne |female||||nitriansky kraj, nitra|||;;;;;
58b462825bb32977673e313b;[000000000000000000000001];Person;1990|zelene, ?|male|cierne, moje vlasi posobia ako metaliza :ddd|170|170|ceska republika, cz - plzensky kraj|69|60|;;;;;
58b462825bb32977673e328d;[000000000000000000000001];Person;||female||||kosicky kraj, kosice - zapad|||;;;;;
58b462825bb32977673e3293;[000000000000000000000001];Person;||female||||banskobystricky kraj, banska bystrica|||;;;;;
58b462825bb32977673e32b4;[000000000000000000000001];Person;1990||female||||nitriansky kraj, topolcany|||;;;;;
58b462855bb3297767431cc3;[000000000000000000000001];Person;1990|hnede|female|hnede|||banskobystricky kraj, revuca|||;;;;;
58b462855bb3297767431cca;[000000000000000000000001];Person;|pestrofarebne|male|rysavo zelene :d|175|170|presovsky kraj, kezmarok|35|30|pracujem pracujem az ma ric boli;;;;;
58b4627d5bb32977673516b0;[000000000000000000000001];Person;|modre|female|hnede|168|160|trnavsky kraj, hlohovec|50|50|studujem;;;;;
58b4627d5bb32977673516b4;[000000000000000000000001];Person;|modre|female|blond|||bratislavsky kraj, bratislava - vrakuna|||;;;;;
58b4627c5bb3297767332b81;[000000000000000000000001];Person;2000|hnedo zelene, sive, hnede, zelene, modre|male|cierne, odfarbene, blond, hnede, rysave, plave, cervene|1255|1250|bratislavsky kraj, bratislava - podunaj. biskupice|350|350|snoop dogga, zdravotnictva, verejnej spravy;;;;;
58b4627c5bb3297767332bfd;[000000000000000000000001];Person;1980|hnede|male|hnede|180|180|bratislavsky kraj, bratislava - petrzalka|||vypoctovej techniky, embedded programator;;;;;
58b4627e5bb3297767378c09;[000000000000000000000001];Person;1990|hnede|female|cierne|166|160|nitriansky kraj, nove zamky|50|50|;;;;;
58b4627e5bb329776737e99f;[000000000000000000000001];Person;1970|zelene|female||||presovsky kraj, vranov nad toplou|||;;;;;
58b4627e5bb329776737eade;[000000000000000000000001];Person;2000||male||||banskobystricky kraj, revuca|||;;;;;
58b4627e5bb329776737eb1d;[000000000000000000000001];Person;1990|modre|male||||bratislavsky kraj, bratislava - petrzalka|||bar;;;;;
58b462835bb32977673f1c59;[000000000000000000000001];Person;2000|hnedulinke|female|takee hnedoblond|||nitriansky kraj, nitra|||;;;;;
58b462835bb32977673f1c72;[000000000000000000000001];Person;||male||||zilinsky kraj, dolny kubin|||;;;;;
58b462835bb32977673f1de4;[000000000000000000000001];Person;||male||||nitriansky kraj, sala|||;;;;;
58b462855bb3297767431d46;[000000000000000000000001];Person;1990||female||||banskobystricky kraj, rimavska sobota|||;;;;;
58b462855bb3297767431d55;[000000000000000000000001];Person;2000|hnede|female|hnede|149|140|presovsky kraj, vranov nad toplou|49|40|som nezamestnany;;;;;
58b4627c5bb3297767332ca1;[000000000000000000000001];Person;2000|hnede|female|hnede|||presovsky kraj, poprad|||;;;;;
58b4627c5bb3297767332d89;[000000000000000000000001];Person;|zeleno-modre|female|hnede|||trenciansky kraj, trencin|||;;;;;
58b462805bb329776739ad11;[000000000000000000000001];Person;||male||||nitriansky kraj, nitra|||;;;;;
58b462815bb32977673bff45;[000000000000000000000001];Person;|hnede|female|blond|156|150|kosicky kraj, kosice - ostatne|50|50|nezamestnany;;;;;
58b462815bb32977673bff89;[000000000000000000000001];Person;1980|modre|female|hnede|174|170|banskobystricky kraj, ziar nad hronom|||strojarenstva a energetiky;;;;;
58b4627e5bb329776737ebdb;[000000000000000000000001];Person;1970|modre|male|blond|180|180|kosicky kraj, kosice - okolie|75|70|strojarenstva a energetiky;;;;;
58b462805bb32977673a1e8d;[000000000000000000000001];Person;1980||female||||trnavsky kraj, dunajska streda|||;;;;;
58b462855bb3297767431ed1;[000000000000000000000001];Person;1960|modre|male|cierne, uz sa najde aj zopar bielych :(|178|170|trenciansky kraj, trencin|75|70|vypoctovej techniky;;;;;
58b462855bb3297767431f02;[000000000000000000000001];Person;1960|zelene|male|plave|194|190|trenciansky kraj, prievidza|94|90|;;;;;
58b4627b5bb3297767325933;[000000000000000000000001];Person;1980||female||||banskobystricky kraj, hrinova|||;;;;;
58b4627c5bb329776734623e;[000000000000000000000001];Person;1990|zelene|male||183|180|trenciansky kraj, povazska bystrica|73|70|;;;;;
58b4627c5bb329776734624d;[000000000000000000000001];Person;1990|modre|male|blond|180|180|banskobystricky kraj, zvolen|68|60|som nezamestnany, ziadnej zatial;;;;;
58b462815bb32977673bff9d;[000000000000000000000001];Person;2000||female||||nitriansky kraj, zlate moravce|||;;;;;
58b462815bb32977673c0033;[000000000000000000000001];Person;2000|zelene|female||160|160|kosicky kraj, roznava|||;;;;;
58b462825bb32977673d9b35;[000000000000000000000001];Person;1990|zelene|male||185|180|ceska republika, cz - liberecky kraj|72|70|personalistiky;;;;;
58b462815bb32977673c7eb5;[000000000000000000000001];Person;1990|modre|male|cierne|||trenciansky kraj, nova dubnica|||;;;;;
58b462835bb32977673f1f41;[000000000000000000000001];Person;1990|modre|female|hnede|175|170|ceska republika, cz - jihomoravsky kraj|50|50|;;;;;
58b462855bb3297767431fc4;[000000000000000000000001];Person;1990||male||||trenciansky kraj, ilava|||;;;;;
58b4627c5bb329776734632a;[000000000000000000000001];Person;2000|modre, tak modro zelene|male|blond|182|180|banskobystricky kraj, zvolen|71|70|buchania,trieskania:d;;;;;
58b4627c5bb3297767346434;[000000000000000000000001];Person;1990||male||||nitriansky kraj, nitra|||;;;;;
58b4627c5bb3297767346437;[000000000000000000000001];Person;1990|zelene|female|hnede|172|170|banskobystricky kraj, krupina|||studujem;;;;;
58b4627e5bb3297767378dd2;[000000000000000000000001];Person;|hnede|male||180|180|nitriansky kraj, nove zamky|||;;;;;
58b462855bb3297767432181;[000000000000000000000001];Person;|modre asi|male|hnede alebo , rysave|175|170|nitriansky kraj, topolcany|84|80|strojarenstva a energetiky;;;;;
58b462835bb32977673f2139;[000000000000000000000001];Person;||male||||zahranicie, zahranicie - francuzsko|||;;;;;
58b4627d5bb3297767351b6f;[000000000000000000000001];Person;2000|hnede|female|cierne  ?:|158|150|presovsky kraj, snina|42|40|skolstva hhhee;;;;;
58b462805bb329776739af00;[000000000000000000000001];Person;1990|hnede|female|cierne|||trnavsky kraj, trnava|||studujem;;;;;
58b4627e5bb329776737ecb8;[000000000000000000000001];Person;1980||male||||ceska republika, cz - praha|||;;;;;
58b4627e5bb329776737ed1a;[000000000000000000000001];Person;||male||||bratislavsky kraj, bratislava - ruzinov|||;;;;;
58b462835bb32977673f2286;[000000000000000000000001];Person;|hnede|male|cierne|178|170|zahranicie, zahranicie - gb|87|80|;;;;;
58b462855bb32977674321de;[000000000000000000000001];Person;1980||male||||banskobystricky kraj, lucenec|||;;;;;
58b462855bb3297767432224;[000000000000000000000001];Person;1980||male||177|170|trenciansky kraj, trencin|78|70|;;;;;
58b462855bb329776743226c;[000000000000000000000001];Person;2000||male||||ceska republika, cz - praha|||;;;;;
58b4627c5bb3297767332f4d;[000000000000000000000001];Person;1990|hnede|male|hnede|175|170|trenciansky kraj, povazska bystrica|80|80|vypoctovej techniky;;;;;
58b462805bb329776739aff3;[000000000000000000000001];Person;1990||male||||nitriansky kraj, nitra|||;;;;;
58b462815bb32977673c055d;[000000000000000000000001];Person;|modraaa|female|hnedda|158|150|kosicky kraj, kosice - okolie|40|40|studujem;;;;;
58b462815bb32977673c0795;[000000000000000000000001];Person;2000|sivo oranzovo hnedo cerveno bielo modro cierno fialove|male|neznam|||trnavsky kraj, leopoldov|||rozjebovania zvoncekov;;;;;
58b462805bb32977673a225f;[000000000000000000000001];Person;2000||female||||presovsky kraj, presov|||;;;;;
58b462805bb32977673a2279;[000000000000000000000001];Person;1990|hnede|male|hnede|180|180|trenciansky kraj, trencin|75|70|;;;;;
58b462805bb32977673a2311;[000000000000000000000001];Person;1980||female||168|160|ceska republika, cz - jihomoravsky kraj|||;;;;;
58b462805bb32977673a2332;[000000000000000000000001];Person;1990||female||||zilinsky kraj, zilina|||;;;;;
58b462855bb32977674322aa;[000000000000000000000001];Person;|hnede|male|hnede|165|160|banskobystricky kraj, velky krtis|70|70|gastronomii;;;;;
58b462855bb32977674322bf;[000000000000000000000001];Person;1980|hnede|male|hnede|180|180|zilinsky kraj, namestovo|85|80|stavebnictva;;;;;
58b4627b5bb3297767325d03;[000000000000000000000001];Person;1960||female||||ceska republika, cz - olomoucky kraj|||;;;;;
58b4627c5bb3297767346490;[000000000000000000000001];Person;|modre|female|cierna|||zilinsky kraj, cadca|||;;;;;
58b462815bb32977673c084e;[000000000000000000000001];Person;1990||male||188|180|trenciansky kraj, trencin|87|80|lezenie do riti kazdemu co mi riadi zivot;;;;;
58b462815bb32977673c0850;[000000000000000000000001];Person;1990|hnede|male|blond|178|170|zahranicie, zahranicie - gb|60|60|zdravotnictva;;;;;
58b462815bb32977673c08a1;[000000000000000000000001];Person;2000|zelene a modreee ... niekedy ... casto sa menia :(|female|hnede|||trenciansky kraj, nemsova|||som nezamestnany;;;;;
58b462815bb32977673c08b1;[000000000000000000000001];Person;|hnedo- zelne :d|male|hnede :d|167|160|kosicky kraj, spisska nova ves|60|60|lamac zenskych srdc :d hram futbal :);;;;;
58b462825bb32977673da0a7;[000000000000000000000001];Person;1990||male||||bratislavsky kraj, bratislava - petrzalka|||;;;;;
58b462835bb32977673f2512;[000000000000000000000001];Person;||male||||presovsky kraj, bardejov|||;;;;;
58b462835bb32977673f2521;[000000000000000000000001];Person;|hnede|female|hnede|160|160|trenciansky kraj, prievidza|60|60|;;;;;
58b462855bb3297767432495;[000000000000000000000001];Person;1990|modre|male|hnede|188|180|zilinsky kraj, zilina|86|80|manager pre rproduction s.r.o.;;;;;
58b4627c5bb32977673465e3;[000000000000000000000001];Person;1990|hnede|female|take zvlasne,cierne hnede sedive take nema nikto|169|160|bratislavsky kraj, bratislava - ostatne|55|50|;;;;;
58b4627c5bb3297767346603;[000000000000000000000001];Person;2000|modre|male|hnede|152|150|banskobystricky kraj, zvolen|35|30|studujem;;;;;
58b4627c5bb3297767346643;[000000000000000000000001];Person;1990|modre|female|plave|171|170|presovsky kraj, presov|||;;;;;
58b4627c5bb329776734664c;[000000000000000000000001];Person;1980||male||||kosicky kraj, kosice - juh|||;;;;;
58b4627d5bb3297767352075;[000000000000000000000001];Person;||female||||banskobystricky kraj, zarnovica|||;;;;;
58b462825bb32977673da104;[000000000000000000000001];Person;|modre|female|plave|155|150|ceska republika, cz - jihomoravsky kraj|49|40|studujem;;;;;
58b4627e5bb3297767378f53;[000000000000000000000001];Person;2000|hnede... niekedy orandzove :p|female|hnede.. budu snad niekedy aj cierne :d|169|160|bratislavsky kraj, bratislava - petrzalka|||;;;;;
58b4627e5bb3297767378f57;[000000000000000000000001];Person;||female||||zahranicie, zahranicie - francuzsko|||;;;;;
58b4627e5bb3297767379069;[000000000000000000000001];Person;1990||female|hnede, polodlhe|168|160|bratislavsky kraj, bratislava - petrzalka|||;;;;;
58b4627d5bb3297767352267;[000000000000000000000001];Person;2000|hnede|female|hnede|150|150|banskobystricky kraj, lucenec|55|50|nepracujem;;;;;
58b4627d5bb3297767352405;[000000000000000000000001];Person;||female||||zilinsky kraj, zilina|||;;;;;
58b4627e5bb32977673790be;[000000000000000000000001];Person;||female||||trenciansky kraj, nova dubnica|||;;;;;
58b462805bb329776739b118;[000000000000000000000001];Person;2000||female||178|170|banskobystricky kraj, banska bystrica|57|50|;;;;;
58b462835bb32977673f26ad;[000000000000000000000001];Person;1990||male||||banskobystricky kraj, hnusta|||;;;;;
58b462835bb32977673f27a2;[000000000000000000000001];Person;|hnede|female|blond|175|170|nitriansky kraj, zlate moravce|55|50|prava a legislativy;;;;;
58b462835bb32977673f27ec;[000000000000000000000001];Person;1990||male||||zahranicie, zahranicie - gb|||;;;;;
58b462855bb329776743277a;[000000000000000000000001];Person;1970||female||||trnavsky kraj, piestany|||;;;;;
58b462855bb3297767432798;[000000000000000000000001];Person;1990|modre|female|blond|||zahranicie, zahranicie - gb|||ekonomiky a financii;;;;;
58b4627c5bb32977673331a2;[000000000000000000000001];Person;1970||male||||bratislavsky kraj, bratislava - stare mesto|||;;;;;
58b4627c5bb32977673331fd;[000000000000000000000001];Person;1990|modro-zelene|male|tmave|187|180|presovsky kraj, poprad|70|70|;;;;;
58b4627c5bb3297767333201;[000000000000000000000001];Person;1970|hnede|male||182|180|nitriansky kraj, nitra|85|80|reklamy a medii;;;;;
58b4627b5bb3297767325dd7;[000000000000000000000001];Person;2000|modre|female|cervene|165|160|banskobystricky kraj, detva|||;;;;;
58b462815bb32977673c08e0;[000000000000000000000001];Person;||female||||presovsky kraj, vranov nad toplou|||;;;;;
58b462815bb32977673c08fd;[000000000000000000000001];Person;1990|hnedulinke|female|hnede s melirikom|165|160|zilinsky kraj, martin|||;;;;;
58b462815bb32977673c090b;[000000000000000000000001];Person;1990|hnede|male||180|180|trnavsky kraj, trnava|69|60|;;;;;
58b4627e5bb329776737ef88;[000000000000000000000001];Person;1960||female||||trnavsky kraj, trnava|||;;;;;
58b462805bb32977673a2476;[000000000000000000000001];Person;1990||female||||presovsky kraj, presov|||;;;;;
58b462805bb32977673a256d;[000000000000000000000001];Person;1990|hnede ale mena se do orandzova|female|cierne|200|200|zahranicie, zahranicie - gb|100|100|v marnici;;;;;
58b462855bb32977674327df;[000000000000000000000001];Person;2000||male||||kosicky kraj, velke kapusany|||;;;;;
58b462855bb3297767432809;[000000000000000000000001];Person;2000|zelene|female|blond|161|160|presovsky kraj, lipany|48|40|studujem;;;;;
58b4627b5bb3297767325e31;[000000000000000000000001];Person;2000||male||||ceska republika, cz - praha|||;;;;;
58b4627b5bb3297767325ed8;[000000000000000000000001];Person;1990||male|hnede|188|180|presovsky kraj, svidnik|||;;;;;
58b462825bb32977673da111;[000000000000000000000001];Person;|modro-zelene|male||172|170|banskobystricky kraj, revuca|72|70|elektrotechniky;;;;;
58b462825bb32977673da19a;[000000000000000000000001];Person;1990||male|blond|||banskobystricky kraj, banska bystrica|||elektrotechniky;;;;;
58b462805bb32977673a2591;[000000000000000000000001];Person;1990|modre|female|cierne|||trenciansky kraj, puchov|||;;;;;
58b4627d5bb3297767352549;[000000000000000000000001];Person;1990|zeleno modre|female|cierne|176|170|trnavsky kraj, piestany|59|50|;;;;;
58b462825bb32977673da20c;[000000000000000000000001];Person;||male||||nitriansky kraj, topolcany|||dopravy a servisu;;;;;
58b4627e5bb32977673792af;[000000000000000000000001];Person;1980||female||||banskobystricky kraj, banska bystrica|||;;;;;
58b462825bb32977673e3911;[000000000000000000000001];Person;1980||male||||kosicky kraj, kosice - okolie|||;;;;;
58b462825bb32977673e4096;[000000000000000000000001];Person;2000|zelene|female|plave|||banskobystricky kraj, brezno|||;;;;;
58b462825bb32977673e4130;[000000000000000000000001];Person;|hnedo zelene|male|to je jedno|183|180|nitriansky kraj, levice|73|70|studujem;;;;;
58b462855bb3297767432acf;[000000000000000000000001];Person;1990||male||||presovsky kraj, presov|||;;;;;
58b4627d5bb329776735273a;[000000000000000000000001];Person;||female||||trenciansky kraj, ilava|||;;;;;
58b462805bb329776739b23b;[000000000000000000000001];Person;1990||female||||trenciansky kraj, prievidza|||;;;;;
58b462805bb329776739b2d1;[000000000000000000000001];Person;1990|modre|female|hnede|170|170|trnavsky kraj, piestany|62|60|skolstva;;;;;
58b462825bb32977673e41d0;[000000000000000000000001];Person;1980|modre|male|hnede, sem tam melyr|186|180|banskobystricky kraj, banska bystrica|103|100|;;;;;
58b4627e5bb329776737f1c3;[000000000000000000000001];Person;2000||male||||trnavsky kraj, piestany|||;;;;;
58b4627e5bb329776737f1f4;[000000000000000000000001];Person;1980|zelene|female|cierne|||presovsky kraj, presov|||sluzieb a obchodu;;;;;
58b4627e5bb329776737f23b;[000000000000000000000001];Person;||female||||kosicky kraj, kosice - krasna nad hornadom|||;;;;;
58b462835bb32977673f2c93;[000000000000000000000001];Person;1990||female||||trnavsky kraj, trnava|||;;;;;
58b462835bb32977673f2dc7;[000000000000000000000001];Person;1990||female||||nitriansky kraj, nitra|||;;;;;
58b462835bb32977673f2e3b;[000000000000000000000001];Person;1970|zelene|female|hnede|||trnavsky kraj, piestany|||;;;;;
58b4627c5bb32977673333f0;[000000000000000000000001];Person;1990||female||||ceska republika, cz - praha|||;;;;;
58b4627c5bb329776733342c;[000000000000000000000001];Person;1990|hnedocierne chcem mat zelene|male|zelene ale nie hnede v otiny ciierne haha|175|170|trenciansky kraj, dubnica nad vahom|60|60|ulica;;;;;
58b4627b5bb3297767325f43;[000000000000000000000001];Person;||female||||zahranicie, zahranicie - ostatne|||;;;;;
58b462805bb329776739b36c;[000000000000000000000001];Person;1990||female||||zahranicie, zahranicie - ostatne|||;;;;;
58b4627b5bb32977673260c4;[000000000000000000000001];Person;1980||female||||trenciansky kraj, trencin|||;;;;;
